conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1890236370658209847,Fri Feb 14 22:28:02 +0000 2025,3,@Rizieq_Sangean @Puspen_TNI @DivHumas_Polri @prabowo @gibran_tweet @bgunawan_id Ho'oh... Aneh nih pulisinya. Mgkin mrk bagian dr pulisi2 sunah yg udh terafiliasi radikalisme jg. Or ada maksud &amp
1857980373730472267,Fri Feb 14 22:26:54 +0000 2025,1,@ESDMJateng @GusBS @prabowo @ListyoSigitP @DivHumas_Polri @LaporGub_ @PjNanaSudjana @propampolri @serayuutara @kemenhut_ri Nggak ada tindak lanjut ya ternyata ? Mhn Jenderal agar ada intruksi khusus dari Presiden krn pejabaat daerah dah ApH nggk mampu untuk menindak GALIAN Permbangan ilegal di Kota SEMARANG. @ListyoSigitP,1890528168504590722,,ESDMJateng,in,jakarta,0,0,1,https://x.com/wijayantogempar/status/1890528168504590722,193761308,wijayantogempar
1890236370658209847,Sat Feb 15 23:48:00 +0000 2025,0,@Rizieq_Sangean @Puspen_TNI @DivHumas_Polri @prabowo @gibran_tweet @bgunawan_id Krna nanti kiamat jaddal seperti umat Kristen dan babi akan masuk neraka. Ada kok tertulis dikitab mereka ..,1890910967732547807,,Rizieq_Sangean,in,Jakarta Capital Region,0,0,0,https://x.com/HutajuluJhonson/status/1890910967732547807,897040374929039360,HutajuluJhonson
"1890728143180190016,Sat Feb 15 23:47:45 +0000 2025,0,""@surya_izrul @RandiAg61408925 @Mdy_Asmara1701 @PKSejahtera @aniesbaswedan @KPK_RI @bawaslu_RI @DivHumas_Polri Nah lho hajar pa "",1890910903425486852,,surya_izrul,in,,0,0,0,https://x.com/fitria000000000/status/1890910903425486852,1759846914521210880,fitria000000000"
1890811957378457686,Sat Feb 15 23:46:26 +0000 2025,0,@PreciosaKanti Selangkah menuju otoritarianis..tak perduli orang/warga mau bilang apa ditambah dengan dipegangnya kekuatan tni/polri..rakyat hanyalah ternak yang bisa disembelih untuk dijadikan sumber makanan,1890910570460610873,,PreciosaKanti,in,,0,0,0,https://x.com/PrabawantaSri/status/1890910570460610873,1888815803488989184,PrabawantaSri
1890733607758844221,Sat Feb 15 23:42:09 +0000 2025,0,@YLBHI @Gerindra @setkabgoid @DivHumas_Polri @CCICPolri Monitor. Salahsatu akun propaganda,1890909496119013876,,YLBHI,in,,0,0,0,https://x.com/bangsamsul_/status/1890909496119013876,1724465172402798592,bangsamsul_
"1890909004869619865,Sat Feb 15 23:40:12 +0000 2025,65,Birukan Bojonegoro: Aman Nyaman dan Kondusif Polres Bojonegoro menghadirkan program Birukan Bojonegoro sebagai wujud nyata dalam menjaga keamanan dan ketertiban masyarakat (kamtibmas). @DivHumas_Polri @HumasPoldaJatim #PresisiUntukIndonesia #HumanisTegakkanHukum https://t.co/5MJh5REnEn,1890909004869619865,https://pbs.twimg.com/ext_tw_video_thumb/1890908870756995072/pu/img/d0hIaMMynDarGhko.jpg,,in,""Bojonegoro, Indonesia"",1,31,3,https://x.com/PIDM_Bojonegoro/status/1890909004869619865,1460426424699932673,PIDM_Bojonegoro"
1890584412430942630,Sat Feb 15 23:38:42 +0000 2025,0,@DS_yantie @DivHumas_Polri @Divpropam Monggo yg presisi...diusut itu,1890908624802681160,,DS_yantie,in,seputaran indonesia,0,0,0,https://x.com/Nyi_Maheswari/status/1890908624802681160,1127842213461839872,Nyi_Maheswari
1890577634213380538,Sat Feb 15 23:37:47 +0000 2025,1,@TheEagle_BEN @DivHumas_Polri Arsin itu pionnya Aguan. Jendral2 polisi @ListyoSigitP @DivHumas_Polri itu opasnya Aguan.,1890908396808806605,,TheEagle_BEN,in,,0,0,0,https://x.com/NAsBtati/status/1890908396808806605,1509668243975585794,NAsBtati
1890908276050493936,Sat Feb 15 23:37:19 +0000 2025,0,@CCICPolri @DivHumas_Polri Sy Melaporkan OKNUM YG TERUS BERCOKOL Di HP Mgkn Jg OKNUM dr PROVIDER. Baru Saja sy Membuka Aplikasi Bank Tiba MUNCUL TANDA OKNUM Akan MEMPORAK PORANDAKAN SETTING SEPERTI KPN ITU,1890908276050493936,,CCICPolri,in,surabaya,0,0,0,https://x.com/yuliahariyanti/status/1890908276050493936,332653454,yuliahariyanti
"1890907856544686451,Sat Feb 15 23:35:39 +0000 2025,62,Edukasi Pedagang Cegah PMK Pada Ternak Dalam upaya mencegah penyebaran penyakit mulut dan kuku (PMK) pada ternak Polsek Kapas bersama Dinas Peternakan menggelar penyuluhan di Pasar Hewan Desa Kapas Kecamatan Kapas Kabupaten. @DivHumas_Polri @HumasPoldaJatim https://t.co/xpzzH4AOsH,1890907856544686451,https://pbs.twimg.com/media/Gj3arJKbEAABcN1.jpg,,in,""Bojonegoro, Indonesia"",0,30,1,https://x.com/PIDM_Bojonegoro/status/1890907856544686451,1460426424699932673,PIDM_Bojonegoro"
"1890907558749106280,Sat Feb 15 23:34:28 +0000 2025,62,Sapa Pagi Wujudkan Kelancaran Lalu Lintas Polsek Kalitidu menggelar Giat Sapa Pagi di Pasar Desa Kalitidu. @DivHumas_Polri @HumasPoldaJatim #PresisiUntukIndonesia #HumanisTegakkanHukum #PolresBojonegoro #PoldaJawaTimur https://t.co/VUG7o9qkk8,1890907558749106280,https://pbs.twimg.com/media/Gj3aZzPbAAApcvn.jpg,,in,""Bojonegoro, Indonesia"",0,30,1,https://x.com/PIDM_Bojonegoro/status/1890907558749106280,1460426424699932673,PIDM_Bojonegoro"
"1890907276136902945,Sat Feb 15 23:33:20 +0000 2025,59,Tingkatkan Keamanan Dengan Pendekatan Humanis Polsek Kepohbaru melaksanakan Giat Sapa Siang di beberapa titik strategis untuk memberikan rasa aman dan mencegah tindak kriminal. @DivHumas_Polri @HumasPoldaJatim #PresisiUntukIndonesia #HumanisTegakkanHukum #PolresBojonegoro https://t.co/VcVPeAPgJH,1890907276136902945,https://pbs.twimg.com/media/Gj3aJWCaEAA7_tK.jpg,,in,""Bojonegoro, Indonesia"",0,29,1,https://x.com/PIDM_Bojonegoro/status/1890907276136902945,1460426424699932673,PIDM_Bojonegoro"
1890555038180712875,Sat Feb 15 23:33:15 +0000 2025,1,@chubbylikefood @Heraloebss @DivHumas_Polri @Puspen_TNI @ListyoSigitP @sjafriesjams @prabowo @gibran_tweet Jangan terlalu berharap,1890907253571526707,,chubbylikefood,in,,0,0,0,https://x.com/AndreasDen11235/status/1890907253571526707,1676011020614254592,AndreasDen11235
1890013067871961570,Sat Feb 15 23:32:58 +0000 2025,0,@WongDes90513142 @CHARLIExCHANDRA @DivHumas_Polri Nyindir banget ini https://t.co/19vDYkPyPO,1890907182205456470,https://pbs.twimg.com/tweet_video_thumb/Gj3aDkaaAAAi_GI.jpg,WongDes90513142,in,,0,0,0,https://x.com/Yuyu71467448/status/1890907182205456470,1539160861339660288,Yuyu71467448
1890195966143443081,Sat Feb 15 23:31:11 +0000 2025,0,@tirta_cipeng @Gerindra @setkabgoid @DivHumas_Polri Monitor. Salahsatu akun propaganda,1890906734505423270,,tirta_cipeng,in,,0,0,0,https://x.com/bangsamsul_/status/1890906734505423270,1724465172402798592,bangsamsul_
1890905775461073398,Sat Feb 15 23:27:22 +0000 2025,0,Sigap dalam kepedulian melayani dengan tulus. Momen saat mengevakuasi anak kecil yang terdampak banjir Polri hadir ditengah-tengah masyarakat @DivHumas_Polri https://t.co/tkqBWVMSew,1890905775461073398,https://pbs.twimg.com/media/Gj3YyCCacAAhNXp.jpg,,in,,1,0,0,https://x.com/Sarwono55555/status/1890905775461073398,1695958167342219264,Sarwono55555
1890712366884528542,Sat Feb 15 23:01:14 +0000 2025,0,@AbanggSayur @DivHumas_Polri pejabat korupnya harus ditangkap semua dulu nih barulah ngukur2 nasionalisme rakyat.,1890899196607164676,,AbanggSayur,in,,0,0,0,https://x.com/zeropiano92/status/1890899196607164676,1618744312191418368,zeropiano92
1890654639378292777,Sat Feb 15 22:59:46 +0000 2025,0,@DivHumas_Polri Mimik mukanya saat menatap si bayi malah mencurigakan.....,1890898830121464242,,DivHumas_Polri,in,,0,0,0,https://x.com/su_ka_su_ka_gua/status/1890898830121464242,1733388529886244864,su_ka_su_ka_gua
1890898784923632029,Sat Feb 15 22:59:36 +0000 2025,1,Anak huahmu nih min @DivHumas_Polri @ListyoSigitP Knp oknum bnyak gini sih???,1890898784923632029,,,in,,0,0,1,https://x.com/Ayang_Lagi6/status/1890898784923632029,2477713442,Ayang_Lagi6
"1890898661342601334,Sat Feb 15 22:59:06 +0000 2025,0,Kapolres Karangasem Kerahkan 237 Personel Amankan GFNY Bali 2025 #polreskarangasem #poldabalipolreskarangasem #humaspoldabali #poskopresisipoldabali @poldabali @divisihumaspolri @polri__presisi https://t.co/Nuk9RvWVtf,1890898661342601334,https://pbs.twimg.com/media/Gj3ST24awAAZTh3.jpg,,in,""Karangasem, Indonesia"",0,0,0,https://x.com/wasreskrngsm/status/1890898661342601334,1849568626824839173,wasreskrngsm"
1890555038180712875,Sat Feb 15 22:58:28 +0000 2025,0,@AndyMuh91536516 @Heraloebss @DivHumas_Polri Ndasmu! Wis telat &amp
"1890898192520151079,Sat Feb 15 22:57:14 +0000 2025,0,Kapolres Karangasem Hadiri Apel Kesiapan Pengamanan GFNY Bali 2025 #polreskarangasem #poldabalipolreskarangasem #humaspoldabali #poskopresisipoldabali @poldabali @divisihumaspolri @polri__presisi https://t.co/YT22l9Jcc4,1890898192520151079,https://pbs.twimg.com/media/Gj3R4ltaEAA1J89.jpg,,in,""Karangasem, Indonesia"",0,0,0,https://x.com/wasreskrngsm/status/1890898192520151079,1849568626824839173,wasreskrngsm"
1314089821405507585,Sat Feb 15 22:56:06 +0000 2025,0,@acqisx @gunttara @fullmoonfolks @DivHumas_Polri @poldakalbar @VidDownApp @takeVideoBot @get_videobot @BaixaEssaPorra @BaixaEstaPorra @this_vid @ddl_vid1 @ddl_vid @GetThisVideoBot @GetVidBot @GetVideoBot @SaveVidBot Langsung ke save di arsip,1890897906502185061,,acqisx,tl,,0,0,0,https://x.com/free_sat1/status/1890897906502185061,1010170728925151233,free_sat1
"1890897842853609544,Sat Feb 15 22:55:51 +0000 2025,0,Halo Sobat Polri Tetaplah waspada ketika berkendara di malam hari. Hindari jalan sepi gelap atau daerah rawan kejahatan. Gunakan aplikasi navigasi untuk bisa membantu memilih rute yang lebih aman. #polripresisi #divisihumaspolri #poldabali https://t.co/hCIzoUIL9X,1890897842853609544,https://pbs.twimg.com/media/Gj3RkIwa8AApGpm.jpg,,in,""Karangasem, Indonesia"",0,0,0,https://x.com/wasreskrngsm/status/1890897842853609544,1849568626824839173,wasreskrngsm"
"1890897705271988439,Sat Feb 15 22:55:18 +0000 2025,0,Danpal KP XI-2003 Baruna Dewata beserta crew pada hari sabtu sore (15/2) melaksanakan giat patroli rutin dikawasan Perairan Dermaga Barat Benoa #airudbali_hebat #poskopresisipoldabali #poldabali #polri_dharma https://t.co/36wsKtbUEl,1890897705271988439,https://pbs.twimg.com/ext_tw_video_thumb/1890897670220464128/pu/img/S-acgtTyx86AbyHf.jpg,,in,""Karangasem, Indonesia"",0,0,0,https://x.com/wasreskrngsm/status/1890897705271988439,1849568626824839173,wasreskrngsm"
"1890712720313385169,Sat Feb 15 22:54:59 +0000 2025,0,@KangManto123 @DivHumas_Polri Padahal mukanya gebukable sekali,1890897624313528418,,KangManto123,in,""Bali, Indonesia"",0,1,0,https://x.com/TOM5helby/status/1890897624313528418,1426438140202348546,TOM5helby"
1890555038180712875,Sat Feb 15 22:53:50 +0000 2025,0,@THEARTofMYSTORY @Heraloebss @DivHumas_Polri Baca &amp
1890896772450435217,Sat Feb 15 22:51:36 +0000 2025,0,Terimakasih atas gerak cepat @DivHumas_Polri @Divpropam @_poldabanten Kang @ahriesonta,1890896772450435217,,,in,,0,0,0,https://x.com/HitamRebor2025/status/1890896772450435217,1886939423545364480,HitamRebor2025
1890896670361010244,Sat Feb 15 22:51:12 +0000 2025,0,DPR Dorong Evaluasi Polri Imbas Banyak Anggota Terseret Kasus - https://t.co/fAL4C644PF #ReformasiPOLRI Yth @prabowo MASIHKAH PERLU ANGGOTA POLRI DI TAMBAH? Siapa Membina Mental Spiritual Polri? Mengapa kelakuan OKNUM POLRI TDK MENGAYOMI RAKYAT? Bahkan BRUTAL/AROGAN?,1890896670361010244,,,in,Indonesia Sakit dan Miskin😢,0,1,0,https://x.com/MYusufN8/status/1890896670361010244,1611328562111610880,MYusufN8
"1890690428753920226,Sat Feb 15 22:47:20 +0000 2025,1,@romario_aja @kegblgnunfaedh @DivHumas_Polri Ormas ini fungsinya dlm kehidupan masyarakat tuh apa sih?,1890895699023217133,,romario_aja,in,""ÜT: -6.214341,106.878288"",0,1,0,https://x.com/oxellwin/status/1890895699023217133,42799522,oxellwin"
1890895587819630755,Sat Feb 15 22:46:53 +0000 2025,12,#repost @infobnn_ri KORPS RAPORT KENAIKAN PANGKAT PERWIRA TINGGI POLRI PENUGASAN PADA BNN. #indonesiabersinar #indonesiadrugfree BIRO HUMAS DAN PROTOKOL BNN https://t.co/EYg7sfbSV0,1890895587819630755,https://pbs.twimg.com/media/Gj3PhAHbIAELl_j.jpg,,in,,0,0,0,https://x.com/Bnnk_Sanggau/status/1890895587819630755,1366220935502524420,Bnnk_Sanggau
1889705171468402935,Sat Feb 15 22:44:47 +0000 2025,1,@JkBataona_09 @prabowo @ListyoSigitP @DivHumas_Polri @BNPTRI Halah taekkk Bani penyembah berhala batoko,1890895055646277941,,JkBataona_09,in,,0,0,0,https://x.com/Bambang61514244/status/1890895055646277941,1152027725042864129,Bambang61514244
1890232467510161897,Sat Feb 15 22:41:03 +0000 2025,0,@Zay34562 @DivHumas_Polri @ListyoSigitP @luhut_binsar Polri masa diam saja pejabat negara disamakan dengan.... tolong di tangkap orang ini...,1890894117787390066,,Zay34562,in,,0,0,0,https://x.com/Heryadi12Herry/status/1890894117787390066,1530744078727782401,Heryadi12Herry
"1891275786729959467,Sun Feb 16 23:57:40 +0000 2025,0,SYUKURAN KENAIKAN PANGKAT DAN SYUKURAN ULANG TAHUN PERSONEL BIRO SDM POLDA SULSEL #ssdm_polri #sdm_poldasulsel #poldasulsel #polisiindonesia https://t.co/QTP83BtM5I,1891275786729959467,https://pbs.twimg.com/ext_tw_video_thumb/1891275369879388160/pu/img/SRNG2kHURJ3jof7_.jpg,,in,""Bone, Sulawesi Selatan"",0,0,0,https://x.com/bag_sdm_resbone/status/1891275786729959467,1651868357925404673,bag_sdm_resbone"
1891199850244661582,Sun Feb 16 23:56:48 +0000 2025,0,@JhonSitorus_18 @Pakbhabin_id @MpAmbarita77 @jacklynchoppers @ahriesonta Yth. Bapak @DivHumas_Polri @Jatanraspoldamj @Divpropam @Poldajabar . Tolong ditindak lanjuti. Kasihan masyarakat yang tidak bersalah. Makasih pak,1891275567300809088,,JhonSitorus_18,in,,0,0,0,https://x.com/dirgo19760522/status/1891275567300809088,1645103468334690307,dirgo19760522
"1891017530019307577,Sun Feb 16 23:52:56 +0000 2025,0,""@PngAdilnR4kyt Admin @DivHumas_Polri tolong akun2 yg suka memprovokasi diberi teguran "",1891274595312754926,,PngAdilnR4kyt,in,,0,0,0,https://x.com/sempakamoh31/status/1891274595312754926,1512989897962901507,sempakamoh31"
1890586734854865171,Sun Feb 16 23:48:30 +0000 2025,0,@Boediantar4 Waduh ...udah main culik-culikan lagi ya ... @prabowo @Gerindra @DivHumas_Polri @Puspen_TNI Setelan lama mulai dijalankan ya ?,1891273480869392887,,Boediantar4,in,Purwokerto,0,0,0,https://x.com/Azis_abuHamzah/status/1891273480869392887,2500007743,Azis_abuHamzah
1891273359180042425,Sun Feb 16 23:48:01 +0000 2025,0,Akhir2 ini dapet berita banyak keluarga TNI/Polri kalau sakit kesulitan pake BPJS. Mampus kata gua mah. Kalian seharusnya punya nalar sedikit. Bukan Satya Haprabu tp setia Kepada Bangsa dan Negara. Kalian menegakkan hukum untuk negara bukan pemimpin politik.,1891273359180042425,,,in,,0,0,0,https://x.com/TosManda/status/1891273359180042425,1726356230,TosManda
1891118882850496550,Sun Feb 16 23:44:42 +0000 2025,0,@gagal_hijrah @DivHumas_Polri Contohnya negara demokrasi mana yg sdh menerapkan syariat Islam.,1891272523502772431,,gagal_hijrah,in,,0,0,0,https://x.com/TorehMarti64229/status/1891272523502772431,1776455492216430592,TorehMarti64229
"1890953675478069399,Sun Feb 16 23:42:44 +0000 2025,0,""@OjolNyambi Min.. @DivHumas_Polri postingan ini termasuk provokasi atau bukan. "",1891272027572514984,,OjolNyambi,in,,0,0,0,https://x.com/sempakamoh31/status/1891272027572514984,1512989897962901507,sempakamoh31"
1891271894386483228,Sun Feb 16 23:42:12 +0000 2025,1,Tekan Kecelakaan : Polres Donggala Gencarkan Edukasi &amp
"1891271633505014233,Sun Feb 16 23:41:10 +0000 2025,0,Kalau sudah disiapkan begini pasti mau rusuh bukan mau demo CC @DivHumas_Polri @CCICPolri @PolkamRI @prabowo @ListyoSigitP @Gerindra,1891271633505014233,,,in,""Penggilingan, Jakarta Timur "",0,1,0,https://x.com/rizkyaziz16/status/1891271633505014233,1560511388,rizkyaziz16"
1890726526896791988,Sun Feb 16 23:36:49 +0000 2025,0,@blisonny @DivHumas_Polri @CCICPolri Cupu banget lu anjing... Shareloc lah...!!,1891270540016439746,,blisonny,in,,0,0,0,https://x.com/Ardiman0910/status/1891270540016439746,1757107357098917888,Ardiman0910
1891012553880510680,Sun Feb 16 23:35:32 +0000 2025,0,@DivHumas_Polri Pak polisi alatnya ketinggalan jaman pakkk... ada yang lebih canggih.. Anggaran besar seharusnya bisa beli yang lebih canggih,1891270216740401440,,DivHumas_Polri,in,forest,0,0,0,https://x.com/tigermbul/status/1891270216740401440,1221060429729816576,tigermbul
1891269938054140377,Sun Feb 16 23:34:25 +0000 2025,1,Sat Samapta Polres Donggala Himbau Remaja Hindari Miras dan Balapan Liar Lewat Patroli Blue Light. . https://t.co/JmltANkfyn @DivHumas_Polri @humaspolsulteng @Spripim_Polri @indo_pol #satsamaptapolresdonggala #humaspolresdonggala #polresdonggalapeduli #polriadauntukmasyarakat https://t.co/yEQJVdfrJI,1891269938054140377,https://pbs.twimg.com/media/Gj8j-wTbsAA5rDc.jpg,,in,Donggala,0,0,0,https://x.com/PolresDonggala/status/1891269938054140377,565153320,PolresDonggala
1891269692737663135,Sun Feb 16 23:33:27 +0000 2025,0,️ MALING CURANMOR JOHAR BARU ️ MAU MARAH BANGET MOTOR GUE HAMPIR DICURI MALING!!! KEJADIAN NYA SABTU JAM 20:01 DIMANA ORANG-ORANG MASIH LALU LALANG BISA BISANYA LU BERANI BUAT MALING @POLSEK_JOHAR @DivHumas_Polri https://t.co/oDVeegevTO,1891269692737663135,https://pbs.twimg.com/media/Gj8jwmPbgAAsdwt.jpg,,in,📍 Jakarta,1,1,0,https://x.com/cache___cookies/status/1891269692737663135,1614071818197037058,cache___cookies
1890726526896791988,Sun Feb 16 23:29:55 +0000 2025,0,@blisonny @DivHumas_Polri @CCICPolri Cie mau ngincer posisi apa? Giliran pagar laut ngk ngadu lu,1891268803314565165,,blisonny,in,,0,0,0,https://x.com/SeenJob21883/status/1891268803314565165,1747886801908584448,SeenJob21883
"1891268437533450436,Sun Feb 16 23:28:28 +0000 2025,1,Polri mendukung ketahanan pangan nasional Bhabinkamtibmas Kelurahan Gilimanuk Aiptu I Nengah Artana sambang dan turut melakukan perwatan Pekarangan Pangan Bergizi (P2B) milik salah satu warga. #swasembadapangan #ketahananpangan #polrimendukungketahananpangan https://t.co/y2ZaT4dZId,1891268437533450436,https://pbs.twimg.com/media/Gj8inTCbAAARVJw.jpg,,in,""Melaya, Indonesia"",0,0,0,https://x.com/LautPolsek/status/1891268437533450436,983146426984116230,LautPolsek"
1890933111958958464,Sun Feb 16 23:24:37 +0000 2025,1,@txtdrimedia Aneh kan klau warga sdh tdk percaya sama polisi. Gimana nih pak kapolri.. @DivHumas_Polri @ListyoSigitP,1891267470641496240,,txtdrimedia,in,,0,0,0,https://x.com/Mulya3173971622/status/1891267470641496240,1809002208350121984,Mulya3173971622
1891199850244661582,Sun Feb 16 23:24:17 +0000 2025,1,@JhonSitorus_18 @CCICPolri Bung saudara seamin lu itu @DivHumas_Polri,1891267386222727505,,JhonSitorus_18,in,,0,0,0,https://x.com/l_dakra/status/1891267386222727505,1889364994988666880,l_dakra
1891265417563279579,Sun Feb 16 23:16:28 +0000 2025,4,Terimakasih kepada @CCICPolri dan Kapolsek Cisauk Tangerang yg telah mengindahkan Perintah Kapolri @ListyoSigitP sehingga cepat tanggap responsip atas laporan masyarakat Terimakasih POLRI,1891265417563279579,,,in,,1,0,2,https://x.com/romoatheist/status/1891265417563279579,1707296384347697152,romoatheist
"1891265348290142617,Sun Feb 16 23:16:11 +0000 2025,1,Minggu 16 Februari 2025 Pukul 23.30 WIB Petugas BPBD dan Relawan BPBD dibantu Damkar Satpol PP TNI/POLRI Pemcam/Pemdes Setempat dan warga sekitar Melakukan Giat pemadaman kebakaran rumah di Desa Jepang wetan RT 01 RW 03 Kec. Mejobo.,1891265348290142617,,,in,""Kudus, Indonesia"",0,1,0,https://x.com/bpbdkudus/status/1891265348290142617,814734723838660608,bpbdkudus"
1891265130861592657,Sun Feb 16 23:15:19 +0000 2025,0,Ternyata memang ada upaya pecah belah dengan menggunakan buzzer hati2 ya kawan2 @ferrykoto @Gerindra @DivHumas_Polri https://t.co/yJUzN9APAj,1891265130861592657,https://pbs.twimg.com/media/Gj8fmq3acAAkbsk.jpg,,in,,0,0,0,https://x.com/prabulaksmi1/status/1891265130861592657,1326362026684284928,prabulaksmi1
"1891265065275338761,Sun Feb 16 23:15:04 +0000 2025,0,Minggu 16 Februari 2025. Pukul 20.30 WIB Petugas BPBD bersama Relawan BPBD Kudus dan INAFIS Polres Kudus dibantu oleh Pemdes Mlati Lor Pemcam Kota TNI/POLRI serta Warga Sekitar melakukan evakuasi jenazah di Jl. Karya No 468 /76 RT 03 RW 03 Kec Kota Kab Kudus.,1891265065275338761,,,in,""Kudus, Indonesia"",0,1,0,https://x.com/bpbdkudus/status/1891265065275338761,814734723838660608,bpbdkudus"
